8.755905511811026, 0.861538461538462
9.251968503937011, 1.1230769230769235
9.771653543307089, 1.3076923076923084
10.244094488188974, 1.5384615384615388
10.74015748031496, 1.7692307692307696
11.25984251968504, 2.007692307692308
11.755905511811026, 2.2307692307692313
12.299212598425196, 2.430769230769231
12.771653543307085, 2.6461538461538465
13.220472440944881, 2.861538461538462
13.740157480314963, 3.0692307692307694
14.236220472440948, 3.284615384615385
14.73228346456693, 3.523076923076924
15.275590551181104, 3.746153846153846
15.748031496062993, 3.907692307692308
16.267716535433074, 4.0538461538461545
16.763779527559056, 4.26923076923077
