10.750424448217316, 1.4643449419568828
11.259762308998301, 1.6036484245439473
11.76910016977929, 1.756218905472637
12.258064516129032, 1.8689883913764511
12.747028862478778, 2.028192371475954
13.256366723259763, 2.2006633499170816
13.74533106960951, 2.3466003316749586
14.234295415959252, 2.4593698175787733
14.723259762308999, 2.558872305140962
15.232597623089983, 2.638474295190713
15.762308998302206, 2.6981757877280264
16.251273344651953, 2.7512437810945274
16.801358234295417, 2.8308457711442787
17.310696095076402, 2.9038142620232175
17.840407470288625, 2.9635157545605306
18.37011884550085, 2.9966832504145935
18.879456706281836, 3.0165837479270317
19.34804753820034, 3.0165837479270317
19.75551782682513, 3.0165837479270317
