7.247282608695652, -2.25314465408805
7.736413043478261, -2.033018867924527
8.25, -1.8238993710691815
8.763586956521738, -1.6257861635220117
9.252717391304348, -1.3066037735849045
9.717391304347826, -1.031446540880502
10.108695652173914, -0.7562893081760995
10.377717391304348, -0.5911949685534585
10.646739130434783, -0.4371069182389933
10.866847826086957, -0.30503144654087944
11.13586956521739, -0.13993710691823846
11.57608695652174, 0.17924528301886866
12.13858695652174, 0.4874213836477992
12.72554347826087, 0.8396226415094343
13.23913043478261, 1.1698113207547172
13.777173913043478, 1.4889937106918243
14.241847826086957, 1.8191823899371071
14.486413043478262, 1.9952830188679247
14.730978260869566, 2.1933962264150946
15.02445652173913, 2.3474842767295603
15.220108695652174, 2.5015723270440255
15.51358695652174, 2.7106918238993716
15.758152173913043, 2.765723270440252
16.002717391304348, 2.9198113207547176
16.491847826086957, 3.3050314465408808
17.519021739130437, 3.756289308176101
18.497282608695656, 3.9544025157232707
18.986413043478258, 4.262578616352202
19.5, 4.4937106918239
20.42934782608696, 4.680817610062894
21.26086956521739, 4.933962264150944
21.994565217391305, 5.066037735849057
22.703804347826086, 5.05503144654088
23.217391304347828, 5.19811320754717
23.682065217391305, 5.297169811320755
24.220108695652172, 5.418238993710692
24.733695652173914, 5.528301886792453
