17.80457142857143, 2.1761006289308176
17.594285714285714, 3.591194968553459
17.402285714285718, 3.842767295597484
17.20114285714286, 3.8191823899371067
17, 3.7720125786163523
16.808, 3.7248427672955975
16.606857142857145, 3.6776729559748427
16.39657142857143, 3.6069182389937104
16.20457142857143, 3.5047169811320753
15.994285714285716, 3.40251572327044
15.79314285714286, 3.2767295597484276
15.592000000000002, 3.135220125786163
15.409142857142859, 2.985849056603773
15.198857142857145, 2.8364779874213837
15.006857142857145, 2.702830188679245
14.79657142857143, 2.5534591194968552
14.595428571428574, 2.4040880503144653
14.403428571428574, 2.24685534591195
14.211428571428574, 2.066037735849056
14.010285714285715, 1.932389937106918
13.8, 1.7987421383647795
13.598857142857145, 1.633647798742138
13.406857142857145, 1.531446540880503
13.205714285714286, 1.4371069182389937
13.004571428571431, 1.358490566037736
12.803428571428574, 1.232704402515723
12.593142857142858, 1.083333333333333
12.40114285714286, 0.9182389937106912
12.20914285714286, 0.7924528301886786
11.998857142857146, 0.6037735849056602
11.806857142857146, 0.415094339622641
11.605714285714289, 0.36792452830188704
11.40457142857143, 0.2421383647798745
11.21257142857143, 0.0062893081761004055
11.002285714285716, -0.033018867924528905
10.810285714285717, -0.12735849056603765
10.60914285714286, -0.3081761006289305
10.398857142857144, -0.4811320754716988
10.206857142857146, -1.0786163522012577
10.005714285714289, -0.37106918238993725
9.80457142857143, -0.6069182389937104
9.603428571428575, -0.6069182389937104
9.402285714285716, -1.0786163522012577
9.20114285714286, -1.0786163522012577
8.405714285714287, -1.0786163522012577
8.200000000000001, -1.0786163522012568
